date,AdrActCnt,BlkCnt,BlkSizeByte,BlkSizeMeanByte,CapMVRVCur,CapMrktCurUSD,CapRealUSD,DiffMean,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,IssContNtv,IssContPctAnn,IssContUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2017-09-02,61260,573,16419496,28655.3158813264,1.38249058,535752687.8578462702934605744,387527187.4998443,5251051.37678861,0.000396120110497238,0.1011306035351739384299687541,0.0001,0.025530287621153,2.1509322,549.139177195993888266,7162.5,124.580149701993,1828606.850865083625,7162.5,1828606.850865083625,38.4642203,48.214352924007706,0.055560775626898914,255.30287621153,,35.11874891809051,2098498.44156848,5430,170149,54557.1553289,13928598.673387370983122217,1.28861431727504,328.9869415276747815482292112,0.01063526,2.7152124672574365478,219256.43747003,55976799.1139921370243154459,0.08331392124339952,0.07442535157406086,0.08167082149785486
2017-09-03,55511,567,15017260,26485.467372134,1.42723264,556563564.4148440759325665403,389959945.8930085,5415669.11536476,0.000432397988481229,0.114294534819914693832165405,0.0001,0.0264327165862559,2.02708177,535.81277923575967444943,7087.5,122.860693972574,1873418.7880508869125,7087.5,1873418.7880508869125,44.64411437,50.0664727640289,0.05714815827854492,264.327165862559,,41.63790844847892,2105585.94156848,4688,157238,47163.79687166,12466672.75840331410972217794,0.990116504836426,261.7146895971551756074927741,0.010671825,2.820853256831203700175,155683.93898747,41151494.36287749835164313573,0.0831651220078291,0.07443318786084727,0.08180312694949946
2017-09-04,61301,567,16937270,29871.7283950617,1.25118618,488225530.5839034531631022034,390210137.8327769,5242169.89409014,0.000596702587642843,0.1378942110884091878198173813,0.0001,0.023109370387203,3.08077546,711.9478118494570043838,7087.5,122.448526574485,1637876.626193012625,7087.5,1637876.626193012625,29.96737609,43.66920508261227,0.05282439434753761,231.09370387203,,13.664039775260228,2112673.44113478,5163,165475,70499.11327006,16291901.2052719461770704218,1.56381913217936,361.3887554412719604044473008,0.01055476,2.4391385818803473628,258772.97089738,59800804.3066445710097822814,0.08364675538751824,0.07765458810238891,0.08356236101585818
2017-09-05,60105,579,17741295,30641.2694300518,1.2664274,496392682.2507948636531199325,391963000.46897167,4997728.09152725,0.00056572321332737,0.1324682362008988497328697419,0.0001,0.0234157328319216,2.52991421,592.39795229041997445936,7237.5,124.613135803993,1694713.6637103258,7237.5,1694713.6637103258,48.6564349,44.46772696660164,0.05257174816358937,234.157328319216,,12.402125966075229,2119910.94113478,4472,151218,43568.97388017,10201994.52139031295189234672,0.632653785029825,148.1405200536234329496806172,0.01066818,2.49803252682849374688,95668.64006464,22401513.16146881028879412224,0.08362837449009072,0.07758183274737285,0.08176354221725286
2017-09-06,63097,574,21795315,37970.9320557491,1.33994723,530508459.71745383387809592,395917426.54155624,5303610.41894198,0.000683442245458386,0.1704547455898926813107745464,0.0001,0.0249406217895659,3.23541559,806.93276562255212192381,7175,123.120319181972,1789489.613401353325,7175,1789489.613401353325,31.0250836,47.65588287112728,0.05413029259519534,249.406217895659,,19.620308818106277,2127085.94113478,4734,173192,68560.20013735,17099340.21442590419976876365,0.808588451938889,201.6669876321841449480463829,0.010570165,2.636264875183068413735,140041.0511682,34927108.9219932205476588438,0.08356448073322312,0.0783261615610758,0.08218203845375302
2017-09-07,61342,572,18877262,33002.2062937063,1.33725502,532412465.4807711244260262775,398138318.5098345,5187562.93947707,0.000666531121410807,0.166274717256099494588678108,0.0001,0.0249462796131943,2.94806715,735.43307442372822397245,7150,122.280294774363,1783658.99234339245,7150,1783658.99234339245,60.36659223,48.17560946684547,0.053820231920225656,249.462796131943,,0.4648210844001185,2134235.94113478,4423,166681,35354.58707123,8819654.14687927724101929989,0.669277935018868,166.9599450592196626151225005,0.01055953,2.63420987963913606679,111555.91548688,27829050.60241580827356540784,0.08304138079907375,0.07154673418411428,0.08206854806123934
2017-09-08,61200,572,17445793,30499.6381118881,1.20961701,482367587.4459585475765762233,398777121.00891197,5342001.73953463,0.000517028183029765,0.1164655247327683872020352874,0.0001,0.0225259528504394,2.32766088,524.32779234692282190672,7150,121.872005875644,1610605.6288064171,7150,1610605.6288064171,60.34180087,43.98266990511091,0.05183792970014864,225.259528504394,,-7.243785634707405,2141385.94113478,4502,170890,35487.60412024,7993920.97187585223934433456,0.694429931119902,156.4269588634079266035478494,0.01056979,2.38094591179045865726,118671.13092908,26731803.00016776868808237752,0.08346053383222121,0.07385517397762564,0.07738753169893622
2017-09-09,59656,567,14283988,25192.2186948854,1.18600178,473662131.1063166109914232993,399377250.55138844,5312456.8695794,0.000351156840707965,0.07741761863923441870638646514,0.0001,0.0220464503790253,1.58722892,349.92763624933917571676,7087.5,120.408167514216,1562542.1706134181375,7087.5,1562542.1706134181375,29.35168326,42.96806566857103,0.05084990240577712,220.464503790253,,-5.537494965865236,2148473.44113478,4520,162241,73197.6228541,16137477.6011552390656210873,2.51334344464938,554.1030153791107681226464931,0.01061322,2.33983828091678894466,407767.35380336,89898227.31812229677524665008,0.0826352052594358,0.07361283396285362,0.07692974935361839
2017-09-10,60218,579,16801870,29018.7737478411,1.18087697,473426474.2317099253044911005,400910922.84506416,5218253.71415438,0.000806221224760893,0.1770582802202591830893515492,0.0001,0.0219615007373157,3.03461669,666.44736674905529019033,7237.5,122.543679191487,1589463.6158632237875,7237.5,1589463.6158632237875,64.14476064,43.143818282419225,0.05153051872715126,219.615007373157,,-6.882135611497827,2155710.94113478,3764,158855,33606.9683557,7380594.6032265094806079449,0.591194399917787,129.8351624969139201196306436,0.01056024,2.31918718546230747768,93914.18639894,20624964.73844724894664925358,0.08248613398716402,0.07357625226661657,0.07369030316947824
2017-09-11,60608,576,17600065,30555.6684027778,1.15305907,463261159.8334890118178745499,401767066.92890143,5599983.0751098,0.000473744908391767,0.1014686326435777365275508002,0.0001,0.0214184112264205,2.09442624,448.5928249172567647392,7200,121.502922289589,1542125.608302276,7200,1542125.608302276,49.56624953,42.45774676573655,0.05084431891505772,214.184112264205,,-4.699872312320032,2162910.94113478,4421,168266,43636.76819543,9346302.45801706934923358315,0.666015160348971,142.6498658738464991887518831,0.010586575,2.267476168293426047875,112067.70697128,24003122.3311286648237070324,0.08252224642909285,0.07319929794275633,0.07257411298624307
2017-09-12,64535,571,34005119,59553.6234676007,1.12500148,455563961.7640770176609320539,404945211.65572214,5641245.21515816,0.000596237285908473,0.1251696574929380961868810754,0.0001,0.0209932623221005,2.63179138,552.4988681738287939369,7137.5,120.0520435681,1498394.0982399231875,7137.5,1498394.0982399231875,28.25198646,42.0436441990208,0.05041222858516511,209.932623221005,,-2.200817441461003,2170048.44113478,4414,164904,76810.47291853,16125024.07063296677154972265,0.90289934034705,189.5480270235712055255497852,0.010635415,2.232720569994024892075,148891.71282059,31257227.84829500009948449295,0.08246554617925253,0.0728102689914928,0.07186344920107336
2017-09-13,63369,563,22104089,39261.2593250444,1.07407856,435627838.5015380711977905088,405582844.67120403,5649663.24239839,0.000794656312972873,0.1590081518745810932607921501,0.0001,0.020009675790496,4.30624256,861.6651750083551870976,7037.5,117.987418478349,1408180.933756156,7037.5,1408180.933756156,21.34741198,39.93285207702762,0.05147688536822626,200.09675790496,,-5.186545598721129,2177085.94113478,5419,165996,101983.6007684,20406587.873230627430171264,2.66988966216288,534.2362653627612424510798848,0.01068339,2.1377117024342706144,443191.00436039,88681083.1051570295612085344,0.08252225507931356,0.07326733147419492,0.07070553158761492
2017-09-14,63480,583,21681644,37189.7838765009,0.89013306,359135505.6671506679695430241,403462720.9609864,5234948.38612516,0.00067321943852681,0.110684830225127729006548237,0.0001,0.0164411221499095,3.72896247,613.08327461698239396465,7287.5,121.771188474905,1198146.7766746548125,7287.5,1198146.7766746548125,21.46422652,32.75157556777003,0.05062749935742921,164.411221499095,,-22.66905393797478,2184373.44113478,5539,173532,101768.09488838,16731816.7902343618302960161,1.10159804508287,181.1150801930897791949050026,0.01066432,1.7533338776572287904,191162.51195932,31429262.0960671574360568154,0.0803407840609633,0.08138814354672885,0.07526412932799377
2017-09-15,63527,571,18247920,31957.8283712785,1.0173193,412238866.9897453849773696443,405220726.4739984,5388173.33598749,0.000338163586588742,0.06361098691131662062930457031,0.0001,0.0188107145281367,2.19873964,413.59863689738057628788,7137.5,118.876317297828,1342614.7494457569625,7137.5,1342614.7494457569625,25.38116387,37.42823889891544,0.05085044836022607,188.107145281367,,-13.052316982626886,2191510.94113478,6502,167721,86343.9892978,16241921.3390140620177540926,1.2488988725983,234.9268016695838739398658761,0.01073187,2.01874142923074406629,209466.56781106,39402158.10282437580899451902,0.0808469664917662,0.08539405217673547,0.07600080099408672
2017-09-16,60567,574,16650219,29007.350174216,0.97204917,394507272.1822033325897326697,405851148.951318,5584443.50470619,0.000417644483435583,0.07493739001991334984952846654,0.0001,0.0179428660001615,1.70190127,305.36986433114677055105,7175,119.110917616927,1287400.635511587625,7175,1287400.635511587625,65.17291436,35.99640293763941,0.04834743458577864,179.428660001615,,-14.308121512772875,2198685.94113478,4075,168550,33736.1918311,6053239.6938117032758072265,0.415747730031919,74.59705809834041598254154918,0.01067635,1.91564317420824230525,70074.27989688,12573334.1424752865428334612,0.08091744599814829,0.08559974684685734,0.07494458153105583
2017-09-17,61423,564,20158581,35742.164893617,0.97212982,395261287.0298098907569607005,406593109.0912053,5292140.29741998,0.000840749944979367,0.1506598768807387877047330916,0.0001,0.0179197010693157,3.05612605,547.64865246148566443985,7050,116.661743230976,1263338.92538675685,7050,1263338.92538675685,50.06479852,36.24763889030639,0.04827692691901453,179.197010693157,,-11.10137444738428,2205735.94113478,3635,169387,44057.62145223,7894994.06249032254526339011,0.812466404916375,145.5915510496304758713697459,0.0106,1.8994883133474642,137621.24692957,24661316.05764375524365995249,0.08067451423649823,0.0853755870190443,0.07384430917632669
2017-09-18,68455,586,32654405,55724.2406143345,1.03070821,432807620.6930957611115227361,419912850.2169781,5323774.44611695,0.000466427697392582,0.09121911565179450184652541255,0.0001,0.0195569680277836,2.54016524,496.77930383967254962064,7325,120.811178323407,1432547.9080351487,7325,1432547.9080351487,15.68090017,39.13052462175225,0.047928712146044536,195.569680277836,,-15.217164905544134,2213060.94113478,5446,177954,141130.98848172,27600942.29466493556540715792,3.4964966740656,683.8087366395263409436900416,0.01078002,2.10824506478867763672,622215.56913667,121686499.9199503130322558461,0.08087454230967595,0.08312802340845943,0.07246514317998176
